unique_id,ds,cutoff,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoTFT,AutoTFT-median,AutoTFT-lo-90,AutoTFT-lo-80,AutoTFT-hi-80,AutoTFT-hi-90,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,y
FOODS_3_001_WI_1,2016-03-06,2016-02-28,0.77400005,0.5,0.0,0.0,0.099975586,0.049987793,0.734,0.0,0.049999237,0.9000015,0.0,0.0,0.59999996,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_1,2016-03-07,2016-02-28,0.72300005,0.5,0.0,0.9000015,1.0999756,0.9500122,0.72400004,1.0,0.049999237,1.800003,0.099975586,1.0499878,0.59,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-08,2016-02-28,0.62,2.0,0.0,0.9000015,0.19995117,0.0,0.74300003,0.0,2.0,1.199997,0.0,0.9500122,0.53999996,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-09,2016-02-28,0.64400005,0.5,0.0,0.099998474,1.0,0.0,0.71900004,1.0,0.049999237,0.0,0.0,0.099975586,0.51,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-03-10,2016-02-28,0.65900004,0.0,0.95000076,0.9000015,1.0,1.0,0.74600005,1.0,1.9500008,1.0999985,0.0,0.9500122,0.58,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-03-11,2016-02-28,0.68,0.0,0.049999237,0.19999695,0.0,0.099975586,0.75600004,0.0,1.9000015,0.0,0.9000244,1.0999756,0.62,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-12,2016-02-28,0.68600005,1.5,0.0,0.099998474,0.0,0.0,0.75900006,1.0,0.099998474,0.099998474,0.099975586,0.9500122,0.68,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-03-13,2016-02-28,0.74600005,0.5,1.0,1.199997,1.0999756,0.099975586,0.671,0.5,1.9000015,0.0,0.0,0.049987793,0.65999997,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-03-14,2016-02-28,0.703,0.5,0.95000076,0.9000015,0.0,0.0,0.68700004,0.0,0.0,0.099998474,1.0,0.049987793,0.61,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-15,2016-02-28,0.735,1.5,1.9500008,2.800003,0.9000244,1.0,0.73,0.5,0.099998474,1.2999954,1.1999512,1.0,0.53,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-03-16,2016-02-28,0.72200006,1.0,1.0,0.0,2.0,0.9500122,0.74600005,1.0,0.0,0.9000015,3.6000977,0.0,0.59,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-03-17,2016-02-28,0.64500004,3.0,0.95000076,2.0,0.0,1.9500122,0.694,1.0,1.0499992,0.099998474,0.9000244,0.9500122,0.74,1.0,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_1,2016-03-18,2016-02-28,0.647,0.5,0.099998474,1.800003,0.9000244,1.0,0.698,2.0,1.0,0.099998474,0.0,0.14996338,0.56,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-19,2016-02-28,0.75900006,0.0,1.0999985,1.0999985,0.19995117,0.9500122,0.666,0.5,0.95000076,0.9000015,0.0,0.0,0.56,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-20,2016-02-28,0.72900003,0.0,1.0,0.099998474,0.0,0.049987793,0.661,1.5,0.049999237,0.0,0.9000244,1.0999756,0.65999997,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-03-21,2016-02-28,0.799,1.0,1.0,0.0,0.9000244,0.099975586,0.702,0.0,1.9500008,0.0,0.099975586,1.0,0.5,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-22,2016-02-28,0.78400004,0.5,0.0,0.29999542,1.0,1.0,0.70400006,0.5,1.0,0.099998474,0.099975586,0.049987793,0.58,0.0,0.0,0.0,1.0,2.0,2.0
FOODS_3_001_WI_1,2016-03-23,2016-02-28,0.65000004,1.5,0.0,0.29999542,1.9000244,0.049987793,0.647,1.0,0.049999237,0.099998474,0.19995117,1.0499878,0.65999997,0.0,0.0,0.0,2.0,3.0,0.0
FOODS_3_001_WI_1,2016-03-24,2016-02-28,0.703,0.5,0.0,3.0,1.8000488,1.0,0.661,1.0,0.95000076,1.0,0.099975586,0.9500122,0.72999996,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-25,2016-02-28,0.62700003,1.0,0.95000076,1.800003,0.0,0.0,0.675,0.0,0.0,0.099998474,0.099975586,0.0,0.53999996,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-03-26,2016-02-28,0.66,1.0,0.0,0.9000015,1.9000244,0.049987793,0.703,0.5,0.0,0.19999695,1.8000488,1.0,0.65999997,0.0,0.0,0.0,2.0,3.0,2.0
FOODS_3_001_WI_1,2016-03-27,2016-02-28,0.643,0.5,0.049999237,1.9000015,0.9000244,0.0,0.68500006,0.0,0.0,0.9000015,0.9000244,1.9000244,0.7,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-03-28,2016-03-27,0.66300005,2.0,0.099998474,0.0,0.9000244,1.9000244,0.749,0.5,1.0,1.0,0.9000244,1.0,0.53999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-29,2016-03-27,0.591,0.0,0.95000076,2.7000046,0.0,0.0,0.72900003,1.0,0.0,0.0,0.099975586,0.0,0.47,0.0,0.0,0.0,1.0,2.0,2.0
FOODS_3_001_WI_1,2016-03-30,2016-03-27,0.609,2.0,0.049999237,0.0,0.9000244,1.9500122,0.64900005,0.5,0.95000076,0.099998474,1.8000488,0.0,0.62,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-03-31,2016-03-27,0.559,1.0,0.0,0.099998474,2.0999756,0.049987793,0.684,0.0,0.099998474,0.0,1.8000488,0.9500122,0.48,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-04-01,2016-03-27,0.53800005,0.5,0.95000076,0.0,0.0,0.049987793,0.70900005,0.5,2.9000015,0.099998474,0.099975586,0.0,0.53,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-02,2016-03-27,0.57100004,0.0,1.0,0.0,0.099975586,0.9500122,0.66400003,0.5,0.0,0.099998474,0.0,0.049987793,0.7,0.0,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_1,2016-04-03,2016-03-27,0.572,1.5,0.0,0.9000015,0.099975586,0.0,0.69000006,0.5,1.0,0.9000015,2.7000732,0.0,0.51,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-04-04,2016-03-27,0.56,0.5,0.0,0.9000015,0.0,0.0,0.651,1.5,0.95000076,0.9000015,1.0999756,1.0,0.59,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-05,2016-03-27,0.565,0.5,1.0,0.099998474,0.099975586,0.9500122,0.66700006,0.5,0.049999237,1.9000015,0.9000244,1.9500122,0.48,0.0,0.0,0.0,1.0,2.0,4.0
FOODS_3_001_WI_1,2016-04-06,2016-03-27,0.492,0.0,2.8500023,0.0,0.0,1.9500122,0.652,0.0,0.95000076,1.0,0.0,1.9500122,0.66999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-07,2016-03-27,0.46800002,0.5,0.95000076,0.0,2.7000732,0.0,0.61700004,2.5,0.049999237,0.0,0.9000244,0.099975586,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-08,2016-03-27,0.50200003,0.5,0.049999237,1.9000015,1.0,0.0,0.65300006,1.5,0.95000076,0.099998474,0.099975586,0.9500122,0.62,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-09,2016-03-27,0.55700004,0.5,0.049999237,0.0,0.0,0.0,0.60700005,0.0,0.0,1.800003,0.0,0.049987793,0.51,0.0,0.0,0.0,1.0,2.0499954,1.0
FOODS_3_001_WI_1,2016-04-10,2016-03-27,0.523,0.5,0.0,0.9000015,0.9000244,0.0,0.67300004,2.0,0.049999237,1.9000015,0.0,0.0,0.42999998,0.0,0.0,0.0,1.0,1.0499954,1.0
FOODS_3_001_WI_1,2016-04-11,2016-03-27,0.507,0.0,0.95000076,0.0,0.9000244,1.0499878,0.65800005,0.5,1.9500008,0.19999695,1.0,0.049987793,0.57,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-12,2016-03-27,0.535,2.0,0.0,1.0,0.099975586,0.099975586,0.629,1.0,0.0,0.099998474,0.0,0.9500122,0.65,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-13,2016-03-27,0.47800002,0.0,0.049999237,1.800003,0.0,1.0499878,0.588,0.0,0.95000076,0.9000015,1.8000488,2.9000244,0.63,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-14,2016-03-27,0.59000003,1.0,0.049999237,0.0,0.0,3.8500366,0.609,0.0,0.0,0.099998474,0.9000244,2.0,0.61,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-15,2016-03-27,0.509,1.5,0.049999237,0.9000015,1.8000488,0.9500122,0.619,0.5,1.9500008,2.0,1.0,0.049987793,0.64,0.5,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-16,2016-03-27,0.597,1.0,0.099998474,0.9000015,0.099975586,0.099975586,0.609,1.0,1.0499992,2.7000046,0.0,1.9000244,0.53999996,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_1,2016-04-17,2016-03-27,0.558,0.5,0.099998474,0.0,0.099975586,0.049987793,0.59000003,2.5,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,2.0,3.0,0.0
FOODS_3_001_WI_1,2016-04-18,2016-03-27,0.53800005,0.0,0.95000076,0.099998474,0.0,0.0,0.63500005,0.0,0.95000076,0.9000015,0.9000244,0.9500122,0.5,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-19,2016-03-27,0.514,0.0,0.0,0.0,0.0,0.0,0.57600003,1.5,0.099998474,0.099998474,0.0,1.0,0.65999997,0.0,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_1,2016-04-20,2016-03-27,0.5,0.5,0.0,1.0,0.099975586,0.099975586,0.58900005,0.0,0.0,0.0,0.19995117,0.049987793,0.48,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-21,2016-03-27,0.52400005,0.5,1.0,0.0,0.9000244,2.8500366,0.55,0.0,1.0499992,0.099998474,0.0,0.0,0.61,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-22,2016-03-27,0.5,0.0,0.049999237,1.800003,0.0,0.9500122,0.592,0.0,1.0,0.9000015,0.0,0.9500122,0.59999996,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-04-23,2016-03-27,0.517,0.5,0.099998474,1.0999985,0.19995117,0.9500122,0.583,0.0,0.0,0.0,1.0,1.0,0.53999996,0.0,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_1,2016-04-24,2016-03-27,0.507,1.0,0.95000076,0.9000015,0.0,0.0,0.61,0.5,0.0,0.9000015,0.099975586,1.0,0.7,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-04-25,2016-04-24,0.652,0.0,0.95000076,2.7000046,0.099975586,0.0,0.61300004,0.0,1.9500008,1.0,0.29992676,0.049987793,0.57,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-04-26,2016-04-24,0.63000005,1.0,0.049999237,0.099998474,1.0,1.0499878,0.652,0.0,0.049999237,0.0,0.0,2.8500366,0.44,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-27,2016-04-24,0.648,0.5,0.049999237,0.099998474,0.0,0.0,0.58400005,0.5,1.0,0.9000015,0.0,0.0,0.55,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-04-28,2016-04-24,0.62600005,0.0,0.95000076,0.0,0.099975586,0.9500122,0.605,0.5,0.0,0.099998474,0.9000244,0.049987793,0.71999997,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-29,2016-04-24,0.572,0.0,0.0,0.099998474,0.9000244,0.0,0.549,0.5,0.0,0.0,0.9000244,0.9500122,0.65,0.5,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-04-30,2016-04-24,0.541,2.0,1.0499992,0.099998474,0.19995117,0.049987793,0.58900005,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,2.0,2.0
FOODS_3_001_WI_1,2016-05-01,2016-04-24,0.59900004,0.0,0.0,0.9000015,0.0,0.099975586,0.58400005,0.5,1.0499992,0.099998474,1.8000488,0.9500122,0.53999996,0.0,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_1,2016-05-02,2016-04-24,0.54700005,1.0,1.0,0.099998474,2.0,0.0,0.57000005,0.5,0.0,0.099998474,0.0,0.049987793,0.61,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-05-03,2016-04-24,0.53900003,1.0,0.0,0.099998474,0.9000244,0.0,0.544,1.0,1.0,0.0,0.9000244,0.0,0.57,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-04,2016-04-24,0.49600002,0.5,0.95000076,0.0,1.0,0.0,0.53300005,0.5,0.95000076,0.099998474,1.0999756,0.049987793,0.62,1.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-05,2016-04-24,0.497,2.0,0.099998474,1.0,0.099975586,1.0499878,0.54800004,0.5,0.049999237,0.0,0.0,0.9500122,0.53,0.0,0.0,0.0,1.0999985,2.0499954,0.0
FOODS_3_001_WI_1,2016-05-06,2016-04-24,0.51500005,0.0,0.0,0.0,1.0999756,0.0,0.50600004,1.0,0.049999237,0.19999695,0.099975586,0.0,0.59,1.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-07,2016-04-24,0.56200004,0.0,1.9500008,0.9000015,0.0,0.049987793,0.52000004,2.0,1.0499992,0.0,0.9000244,0.0,0.53,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-08,2016-04-24,0.527,2.5,0.0,0.099998474,0.19995117,0.049987793,0.555,1.0,0.049999237,1.800003,0.0,0.9500122,0.66999996,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-05-09,2016-04-24,0.50200003,1.5,0.049999237,0.19999695,0.9000244,0.0,0.532,0.5,0.049999237,0.099998474,0.0,0.049987793,0.63,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-10,2016-04-24,0.606,0.5,1.0499992,1.0,0.9000244,1.0,0.56200004,0.0,0.95000076,1.800003,1.0,1.0,0.58,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-11,2016-04-24,0.52500004,0.5,0.95000076,1.800003,0.099975586,1.0,0.507,0.5,0.95000076,0.19999695,0.0,0.9500122,0.57,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_1,2016-05-12,2016-04-24,0.54200006,1.0,0.049999237,0.19999695,0.0,1.0,0.505,0.5,0.0,1.0,0.9000244,1.9000244,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-13,2016-04-24,0.48600003,0.5,1.0,0.0,0.099975586,0.049987793,0.514,0.5,1.0,1.2999954,0.0,0.0,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-14,2016-04-24,0.54700005,0.0,0.0,1.0,0.9000244,0.049987793,0.50600004,0.0,0.049999237,0.099998474,0.099975586,1.0499878,0.59,0.5,0.0,0.0,1.0,2.0,2.0
FOODS_3_001_WI_1,2016-05-15,2016-04-24,0.541,0.0,1.0,1.0,0.099975586,0.099975586,0.512,1.0,0.049999237,1.0,1.8000488,0.0,0.76,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_1,2016-05-16,2016-04-24,0.58400005,0.0,0.0,1.0,0.0,1.0,0.509,0.0,1.0,1.9000015,0.0,0.049987793,0.61,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-17,2016-04-24,0.535,0.0,0.95000076,0.099998474,0.9000244,0.0,0.527,0.5,1.0499992,0.0,0.0,0.049987793,0.55,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-18,2016-04-24,0.51900005,0.5,1.0,0.9000015,1.8000488,1.9000244,0.50100005,0.0,2.9000015,0.099998474,1.0,0.9500122,0.53,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-19,2016-04-24,0.52400005,1.0,1.9500008,0.099998474,0.099975586,0.0,0.55300003,1.0,0.0,0.0,0.9000244,0.0,0.47,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-20,2016-04-24,0.544,1.0,0.0,0.0,0.0,0.0,0.54300004,2.0,0.0,0.0,0.099975586,0.0,0.55,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-21,2016-04-24,0.58400005,0.0,0.049999237,1.0,0.19995117,0.9500122,0.573,1.5,0.95000076,4.5000076,1.0,1.0999756,0.58,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_1,2016-05-22,2016-04-24,0.45200002,0.0,0.0,0.0,0.0,0.049987793,0.53800005,0.0,1.9000015,1.0,1.0999756,0.0,0.61,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-02-29,2016-02-28,1.48,2.0,0.0,2.9000015,0.19995117,3.9000244,1.9150001,1.5,1.9500008,3.7000046,2.0,1.0,0.61,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-03-01,2016-02-28,1.6600001,2.5,1.9500008,0.19999695,3.0,2.8500366,1.7600001,3.0,2.8500023,0.0,0.099975586,1.0,0.72999996,1.0,0.0,0.0,2.0,2.0,3.0
FOODS_3_001_WI_2,2016-03-02,2016-02-28,1.2800001,0.5,1.0,0.9000015,0.0,0.049987793,1.764,1.0,2.8500023,1.0999985,2.8000488,1.0999756,0.65,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-03-03,2016-02-28,1.1810001,1.5,1.0499992,0.29999542,1.9000244,1.0499878,1.8030001,0.5,1.0499992,2.9000015,0.39990234,0.14996338,0.63,0.0,0.0,0.0,2.0,2.0,4.0
FOODS_3_001_WI_2,2016-03-04,2016-02-28,1.3240001,0.5,0.95000076,0.0,2.0,1.9500122,1.7470001,3.5,1.9000015,1.0999985,2.0999756,1.2999268,0.62,0.0,0.0,0.0,2.0,2.0,4.0
FOODS_3_001_WI_2,2016-03-05,2016-02-28,1.514,2.0,0.099998474,0.9000015,1.9000244,0.19995117,1.784,2.5,0.049999237,5.5000076,1.9000244,3.0,0.59999996,0.0,0.0,0.0,2.0,2.0,4.0
FOODS_3_001_WI_2,2016-03-06,2016-02-28,1.6020001,1.0,0.049999237,3.7000046,0.19995117,3.9500122,1.6560001,2.0,1.9500008,0.099998474,1.0999756,1.0,0.69,0.0,0.0,0.0,2.0,2.0,7.0
FOODS_3_001_WI_2,2016-03-07,2016-02-28,1.598,2.0,0.19999695,1.0,0.099975586,1.0,1.6580001,4.5,2.9000015,1.0,1.8000488,1.0499878,0.56,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-03-08,2016-02-28,1.5690001,1.5,1.9500008,1.199997,1.0999756,1.0,1.664,1.0,1.0999985,2.0,3.8000488,3.0,0.69,0.0,0.0,0.0,2.0,2.0499954,4.0
FOODS_3_001_WI_2,2016-03-09,2016-02-28,1.4870001,3.5,0.95000076,1.0999985,1.0,1.0,1.7260001,1.5,3.800003,1.800003,0.39990234,2.0,0.64,0.0,0.0,0.0,2.0,2.0,4.0
FOODS_3_001_WI_2,2016-03-10,2016-02-28,1.335,2.5,0.099998474,2.0999985,2.9000244,2.0,1.651,2.0,1.9500008,1.9000015,2.2999268,1.9000244,0.59999996,0.0,0.0,0.0,1.0999985,2.0,2.0
FOODS_3_001_WI_2,2016-03-11,2016-02-28,1.393,1.0,1.0499992,0.19999695,1.1999512,2.0,1.6220001,2.0,1.0,0.0,3.8000488,1.9500122,0.61,0.0,0.0,0.0,2.0,2.0,3.0
FOODS_3_001_WI_2,2016-03-12,2016-02-28,1.4480001,0.5,3.800003,0.3999939,1.0999756,0.9500122,1.6530001,2.0,0.049999237,3.600006,1.0999756,0.099975586,0.61,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-03-13,2016-02-28,1.468,1.5,0.95000076,2.7000046,1.1999512,0.049987793,1.6650001,1.5,1.9500008,2.0,0.29992676,2.0499878,0.58,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-03-14,2016-02-28,1.5300001,1.0,1.9500008,3.0,1.9000244,0.099975586,1.651,2.0,1.1499977,2.0,2.0,2.0,0.55,0.0,0.0,0.0,1.0,1.0499954,3.0
FOODS_3_001_WI_2,2016-03-15,2016-02-28,1.565,1.0,1.0,1.0999985,1.0,0.049987793,1.6610001,2.0,1.0499992,1.0999985,1.8000488,1.0,0.65999997,0.0,0.0,0.0,2.0,2.0,3.0
FOODS_3_001_WI_2,2016-03-16,2016-02-28,1.575,0.5,2.0,1.199997,3.7000732,1.0999756,1.651,4.0,1.0999985,2.199997,1.0999756,3.0,0.63,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-03-17,2016-02-28,1.414,0.5,1.0,1.0,0.0,0.9500122,1.664,0.0,3.800003,0.099998474,1.9000244,3.0999756,0.69,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-03-18,2016-02-28,1.3840001,1.5,1.0,0.19999695,0.0,0.9500122,1.628,3.5,3.800003,0.099998474,0.0,0.049987793,0.53999996,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-03-19,2016-02-28,1.508,2.5,2.0,0.099998474,1.8000488,1.0999756,1.6150001,1.5,2.1499977,1.9000015,1.0,0.9500122,0.71999997,1.0,0.0,0.0,2.0,2.0499954,1.0
FOODS_3_001_WI_2,2016-03-20,2016-02-28,1.6020001,2.5,2.8500023,0.9000015,2.2999268,0.099975586,1.6380001,2.0,1.0,0.9000015,2.0999756,1.0,0.75,0.5,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_2,2016-03-21,2016-02-28,1.7320001,5.0,2.9000015,3.800003,2.0,3.0,1.588,1.5,1.9000015,2.0999985,0.099975586,1.0499878,0.71,0.5,0.0,0.0,2.0,3.0,3.0
FOODS_3_001_WI_2,2016-03-22,2016-02-28,1.516,1.0,2.9500008,1.9000015,0.19995117,0.049987793,1.5460001,1.0,0.049999237,2.800003,0.099975586,5.7000732,0.61,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-03-23,2016-02-28,1.414,1.0,2.9000015,2.0999985,1.0,2.8500366,1.5740001,2.5,1.9000015,1.9000015,0.099975586,0.9500122,0.68,1.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_2,2016-03-24,2016-02-28,1.365,1.5,1.9000015,0.9000015,2.0999756,0.049987793,1.6100001,1.5,0.95000076,0.19999695,4.7000732,2.8500366,0.56,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_2,2016-03-25,2016-02-28,1.3720001,0.5,2.9500008,2.0,0.099975586,1.9500122,1.593,2.5,0.95000076,1.0999985,0.9000244,0.049987793,0.83,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-03-26,2016-02-28,1.3310001,2.0,1.9500008,1.800003,0.29992676,2.8500366,1.5330001,0.5,1.0499992,1.0,1.9000244,2.0499878,0.57,0.0,0.0,0.0,1.0,2.0,3.0
FOODS_3_001_WI_2,2016-03-27,2016-02-28,1.404,2.0,0.099998474,1.0,0.29992676,1.9000244,1.567,2.0,1.9500008,1.0999985,3.0,2.9000244,0.58,0.0,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_2,2016-03-28,2016-03-27,1.1400001,0.0,1.199997,1.0999985,0.9000244,1.0999756,1.5300001,1.0,1.0999985,1.9000015,1.8000488,2.9500122,0.74,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-03-29,2016-03-27,1.0860001,1.5,0.95000076,0.099998474,0.099975586,0.0,1.5710001,2.5,2.0,2.199997,1.0999756,2.0999756,0.48,0.0,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_2,2016-03-30,2016-03-27,1.1350001,1.5,1.0499992,2.9000015,0.9000244,0.14996338,1.5780001,2.0,1.9000015,0.9000015,0.19995117,0.14996338,0.76,1.0,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_2,2016-03-31,2016-03-27,1.0480001,0.5,0.099998474,0.29999542,0.9000244,1.0,1.565,2.5,2.0,1.0999985,2.0,0.049987793,0.63,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-01,2016-03-27,1.087,2.0,0.95000076,0.099998474,0.0,1.0499878,1.631,2.0,2.9500008,2.0,1.1999512,0.049987793,0.58,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-02,2016-03-27,1.2060001,1.0,1.0499992,0.099998474,1.1999512,0.9500122,1.565,1.0,0.95000076,1.0999985,2.0999756,2.0,0.65,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-03,2016-03-27,1.314,1.0,2.0499992,3.800003,2.0,2.8500366,1.5430001,3.5,0.099998474,2.7000046,1.0999756,1.0999756,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-04,2016-03-27,1.394,3.0,2.0,0.19999695,0.0,3.8000488,1.5970001,2.0,2.9000015,1.0,1.9000244,0.099975586,0.57,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-05,2016-03-27,1.3330001,2.0,1.0999985,0.099998474,4.500122,1.1999512,1.6,0.5,1.0499992,0.19999695,3.0,0.9500122,0.63,0.0,0.0,0.0,2.0,2.0499954,1.0
FOODS_3_001_WI_2,2016-04-06,2016-03-27,1.23,0.0,0.049999237,1.0,1.9000244,2.0499878,1.5380001,2.0,2.9500008,1.0,3.6000977,3.8000488,0.65,1.0,0.0,0.0,1.0999985,2.0,3.0
FOODS_3_001_WI_2,2016-04-07,2016-03-27,1.1220001,2.5,1.0,2.7000046,1.1999512,1.0499878,1.5630001,0.5,1.0999985,0.099998474,0.29992676,0.099975586,0.53999996,0.0,0.0,0.0,2.0,2.0,1.0
